1780408470.1234581,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.0,12.282200000000001,0.0,0.0
1780408470.628747,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.0,12.1841,0.0,0.0
1780408471.134184,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.0,12.5138,0.0,0.0
1780408471.640352,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.0,11.8405,0.0,0.0
1780408472.158415,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.52,12.2987,0.0,0.0
1780408472.6543171,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.78,16.3886,0.0,0.0
1780408473.1672819,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.92,12.9353,0.0,0.0
1780408473.674679,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.98,14.0969,0.0,0.0
1780408474.177227,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.98,13.9466,0.0,0.0
1780408474.688944,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,97.3,12.344299999999999,0.0,0.0
1780408476.862735,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,10.492,0.0,0.0
1780408477.369042,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.75,6.3871400000000005,0.0,0.0
1780408477.873586,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.75,6.64459,0.0,0.0
1780408478.379168,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.75,7.663930000000001,0.0,0.0
1780408478.884633,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.75,8.0321,0.0,0.0
1780408479.3908072,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.75,7.30131,0.0,0.0
1780408479.895709,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.75,7.05839,0.0,0.0
1780408480.40198,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.77,7.06699,0.0,0.0
1780408480.907564,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,8.135060000000001,0.0,0.0
1780408481.413079,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,6.51228,0.0,0.0
1780408481.918269,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,5.42561,0.0,0.0
1780408482.424551,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,6.4292,0.0,0.0
1780408482.9302511,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,6.28406,0.0,0.0
1780408483.436123,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,6.91854,0.0,0.0
1780408483.941914,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,6.26767,0.0,0.0
1780408484.4473479,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.73,6.81608,0.0,0.0
1780408484.952578,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.75,7.648020000000001,0.0,0.0
1780408485.458643,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4604.75,7.56312,0.0,0.0
1780408485.9799008,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,115.09,7.3655,0.0,0.0
1780408488.006669,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.66,10.8316,0.0,0.0
1780408488.511765,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.69,9.58808,0.0,0.0
1780408489.017097,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.69,9.36293,0.0,0.0
1780408489.5226932,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.69,7.92989,0.0,0.0
1780408490.0280828,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.69,6.7053,0.0,0.0
1780408490.534061,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.69,6.587020000000001,0.0,0.0
1780408491.039756,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.7,5.97376,0.0,0.0
1780408491.5454059,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.7,5.7005,0.0,0.0
1780408492.05053,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.7,5.96737,0.0,0.0
1780408492.555866,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.7,6.774,0.0,0.0
1780408493.062092,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.7,7.05102,0.0,0.0
1780408493.567452,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.7,6.3771,0.0,0.0
1780408494.072771,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4584.69,6.72094,0.0,0.0
1780408494.578994,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,95.03,6.81092,0.0,0.0
1780408496.688278,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.98,10.1735,0.0,0.0
1780408497.193635,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.0,8.784180000000001,0.0,0.0
1780408497.70064,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.02,7.59234,0.0,0.0
1780408498.2058592,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.02,9.599120000000001,0.0,0.0
1780408498.711114,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.02,5.87374,0.0,0.0
1780408499.217824,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.02,4.72767,0.0,0.0
1780408499.72178,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.02,5.11167,0.0,0.0
1780408500.22787,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.02,5.5033900000000004,0.0,0.0
1780408500.7335522,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.6019499999999995,0.0,0.0
1780408501.238355,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.82728,0.0,0.0
1780408501.743646,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.75863,0.0,0.0
1780408502.2497122,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.65501,0.0,0.0
1780408502.754913,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.74878,0.0,0.0
1780408503.260988,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.19454,0.0,0.0
1780408503.766335,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.79666,0.0,0.0
1780408504.272168,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,4.78025,0.0,0.0
1780408504.7773151,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.2005,0.0,0.0
1780408505.283377,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,5.17509,0.0,0.0
1780408505.788509,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.97,4.98707,0.0,0.0
1780408506.301398,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,96.31,4.94791,0.0,0.0
1780408508.415387,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.88,7.7954300000000005,0.0,0.0
1780408508.920774,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.88,7.08471,0.0,0.0
1780408509.4260218,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.89,4.6062899999999996,0.0,0.0
1780408509.931208,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.89,3.9693899999999998,0.0,0.0
1780408510.437273,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.89,4.4204799999999995,0.0,0.0
1780408510.943155,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.89,4.68049,0.0,0.0
1780408511.4484649,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.89,3.94765,0.0,0.0
1780408511.9537332,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.89,4.71666,0.0,0.0
1780408512.459052,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,4.5009,0.0,0.0
1780408512.964759,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,4.41275,0.0,0.0
1780408513.470614,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,4.22268,0.0,0.0
1780408513.976529,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,3.87664,0.0,0.0
1780408514.481817,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,3.52029,0.0,0.0
1780408514.987776,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,3.5064699999999998,0.0,0.0
1780408515.493812,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,4.463439999999999,0.0,0.0
1780408515.99964,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,3.7599099999999996,0.0,0.0
1780408516.5048268,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,4.07204,0.0,0.0
1780408517.0100632,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,4.18564,0.0,0.0
1780408517.516054,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,4.19252,0.0,0.0
1780408518.0212789,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,3.9776,0.0,0.0
1780408518.5273721,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,3.54476,0.0,0.0
1780408519.033132,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,3.47425,0.0,0.0
1780408519.538464,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4607.86,3.28585,0.0,0.0
1780408520.058493,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,118.2,3.6021799999999997,0.0,0.0
1780408522.090702,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.2,5.09796,0.0,0.0
1780408522.595572,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.2,2.85302,0.0,0.0
1780408523.1010401,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.2,3.01684,0.0,0.0
1780408523.606843,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.2,3.22062,0.0,0.0
1780408524.1124742,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.2,3.3018,0.0,0.0
1780408524.6186628,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.2,4.23955,0.0,0.0
1780408525.124705,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.2,5.21324,0.0,0.0
1780408525.631115,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.2,2.4529099999999997,0.0,0.0
1780408526.137036,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.3734,0.0,0.0
1780408526.6423109,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,2.5116199999999997,0.0,0.0
1780408527.148334,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.41603,0.0,0.0
1780408527.654182,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.4582100000000002,0.0,0.0
1780408528.159553,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.34685,0.0,0.0
1780408528.66525,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.12523,0.0,0.0
1780408529.1715891,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.2365399999999998,0.0,0.0
1780408529.677702,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.03906,0.0,0.0
1780408530.184275,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,2.85134,0.0,0.0
1780408530.6899421,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,2.8731999999999998,0.0,0.0
1780408531.1961432,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,2.1541,0.0,0.0
1780408531.702142,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,2.46645,0.0,0.0
1780408532.2109451,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.27511,0.0,0.0
1780408532.7143989,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.84756,0.0,0.0
1780408533.219967,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,3.1793899999999997,0.0,0.0
1780408533.725512,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,2.83145,0.0,0.0
1780408534.238608,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.16,2.49625,0.0,0.0
1780408534.740927,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.53,2.7153899999999997,0.0,0.0
1780408535.246824,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.53,2.4654000000000003,0.0,0.0
1780408535.764077,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.56,3.32376,0.0,0.0
1780408536.264297,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.7,3.3675100000000002,0.0,0.0
1780408536.771843,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.7,2.60082,0.0,0.0
1780408537.2764502,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.7,3.04819,0.0,0.0
1780408537.782207,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.7,1.94248,0.0,0.0
1780408539.973716,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.38,2.0746100000000003,0.0,0.0
1780408540.479869,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.38,1.8043,0.0,0.0
1780408540.9860091,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.41,2.37608,0.0,0.0
1780408541.49181,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.42,2.48371,0.0,0.0
1780408541.9976058,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.42,2.5212399999999997,0.0,0.0
1780408542.50382,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.44,3.05521,0.0,0.0
1780408543.0094159,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.44,2.85784,0.0,0.0
1780408543.514969,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.44,2.42478,0.0,0.0
1780408544.026998,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.4301999999999997,0.0,0.0
1780408544.529608,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.57907,0.0,0.0
1780408545.036067,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.13068,0.0,0.0
1780408545.542662,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.1492600000000004,0.0,0.0
1780408546.04927,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.61071,0.0,0.0
1780408546.555126,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.44282,0.0,0.0
1780408547.061492,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.5363,0.0,0.0
1780408547.5711591,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.59634,0.0,0.0
1780408548.076222,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.22759,0.0,0.0
1780408548.582121,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,1.96525,0.0,0.0
1780408549.0893068,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.5023299999999997,0.0,0.0
1780408549.595993,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.88747,0.0,0.0
1780408550.10186,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.37442,0.0,0.0
1780408550.60797,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.12398,0.0,0.0
1780408551.114626,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,1.73272,0.0,0.0
1780408551.6206589,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.24107,0.0,0.0
1780408552.126401,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.56671,0.0,0.0
1780408552.632094,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.30019,0.0,0.0
1780408553.138745,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.1881999999999997,0.0,0.0
1780408553.645289,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.1205100000000003,0.0,0.0
1780408554.1511822,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.03029,0.0,0.0
1780408554.656624,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.03704,0.0,0.0
1780408555.162745,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.20699,0.0,0.0
1780408555.6693408,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.18567,0.0,0.0
1780408556.175238,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.08501,0.0,0.0
1780408556.681022,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.05566,0.0,0.0
1780408557.187268,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.2231199999999998,0.0,0.0
1780408557.6934521,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.00048,0.0,0.0
1780408558.1992269,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,1.95223,0.0,0.0
1780408558.7049081,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.1500100000000004,0.0,0.0
1780408559.212491,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.1874499999999997,0.0,0.0
1780408559.716972,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4589.91,2.06209,0.0,0.0
1780408560.23567,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,100.22,2.06427,0.0,0.0
1780408562.491528,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.8,2.11812,0.0,0.0
1780408562.9965491,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.8,1.8506300000000002,0.0,0.0
1780408563.503447,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.8,2.01329,0.0,0.0
1780408564.009005,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.8,2.03254,0.0,0.0
1780408564.515214,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.8,2.02604,0.0,0.0
1780408565.021194,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.8,2.04684,0.0,0.0
1780408565.5275478,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.8,2.05938,0.0,0.0
1780408566.0336692,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.9672100000000001,0.0,0.0
1780408566.539731,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.0595700000000003,0.0,0.0
1780408567.04593,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.9972,0.0,0.0
1780408567.552005,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.00537,0.0,0.0
1780408568.05816,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.91643,0.0,0.0
1780408568.56406,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.82366,0.0,0.0
1780408569.0699232,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.87664,0.0,0.0
1780408569.575456,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.02337,0.0,0.0
1780408570.081665,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.15435,0.0,0.0
1780408570.587287,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.9403299999999999,0.0,0.0
1780408571.09277,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.0313,0.0,0.0
1780408571.598558,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.02431,0.0,0.0
1780408572.105377,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.03964,0.0,0.0
1780408572.6106591,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.88824,0.0,0.0
1780408573.1164858,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.94303,0.0,0.0
1780408573.622238,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.1004099999999997,0.0,0.0
1780408574.128503,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.96506,0.0,0.0
1780408574.6343129,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.9831400000000001,0.0,0.0
1780408575.1395772,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.00569,0.0,0.0
1780408575.6452281,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.06382,0.0,0.0
1780408576.150965,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.08906,0.0,0.0
1780408576.656859,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.00737,0.0,0.0
1780408577.1633458,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.99322,0.0,0.0
1780408577.6692522,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.85053,0.0,0.0
1780408578.174507,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.07032,0.0,0.0
1780408578.680612,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.0454,0.0,0.0
1780408579.186353,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.97427,0.0,0.0
1780408579.691582,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.00025,0.0,0.0
1780408580.1972659,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.1035100000000004,0.0,0.0
1780408580.703671,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.1113299999999997,0.0,0.0
1780408581.2086568,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.0428699999999997,0.0,0.0
1780408581.7144582,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.02183,0.0,0.0
1780408582.220187,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.15471,0.0,0.0
1780408582.7258189,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,2.03632,0.0,0.0
1780408583.231446,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4585.78,1.97547,0.0,0.0
1780408585.579456,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.03,1.37152,0.0,0.0
1780408586.084658,DeepSeek-R1-Distill-Qwen-7B-Q4_K_M.gguf,4586.06,1.22706,0.0,0.0
